485,0,129344
486,0,129326
487,0,129330
488,168,129351
489,0,129345
490,0,129336
491,70,129352
492,0,129349
493,0,129350
494,0,129347
495,0,129342
496,0,129338
497,0,129353
498,59,129340
499,0,129325
500,0,129348
501,0,129333
502,0,129341
503,0,129357
504,0,129327
505,0,129334
506,0,129332
507,76,129354
508,0,129356
509,0,129346
510,0,129343
511,0,129344
512,0,129329
513,0,129326
514,0,129330
515,0,129339
516,60,129351
517,0,129345
518,0,129336
519,53,129352
520,0,129349
521,0,129337
522,0,129350
523,0,129347
524,0,129342
525,0,129328
526,0,129338
527,0,129353
528,0,129325
529,0,129348
530,0,129341
531,0,129327
532,0,129334
533,0,129332
534,0,129356
535,0,129346
536,0,129329
537,20,129355
538,0,129330
539,0,129326
540,0,129351
541,14,129352
542,0,129336
543,0,129349
544,0,129350
545,0,129342
546,0,129338
547,0,129353
548,0,129348
549,0,129341
550,0,129327
551,0,129356
552,0,129346
553,0,129330
554,0,129351
555,0,129352
558,0,129353
559,0,129340
637,76,129351
638,49,129355
639,49,129352
640,0,129349
641,0,129329
642,0,129334
643,53,129340
644,0,129348
645,0,129335
646,40,129354
647,0,129341
648,0,129357
649,0,129327
650,0,129332
651,0,129331
652,0,129339
653,0,129356
654,0,129344
655,0,129346
656,0,129343
657,0,129326
658,0,129330
659,0,129345
660,0,129351
661,0,129337
662,0,129347
663,43,129355
664,0,129328
665,0,129336
666,0,129325
667,0,129333
668,0,129350
669,67,129352
670,0,129349
671,0,129342
672,0,129338
673,0,129353
674,0,129348
675,0,129335
676,0,129340
677,75,129354
678,0,129357
679,0,129341
680,0,129327
681,0,129332
682,0,129339
683,0,129356
684,0,129346
685,0,129343
686,0,129326
687,0,129330
688,0,129351
689,0,129337
690,0,129328
691,0,129336
692,330,129352
693,0,129349
694,0,129350
695,0,129342
696,0,129338
697,0,129353
698,125,129340
699,0,129348
700,0,129335
701,0,129341
702,0,129327
703,0,129334
704,0,129332
705,0,129356
706,0,129346
707,0,129344
708,0,129329
709,0,129326
710,0,129330
711,34,129351
712,0,129345
713,0,129336
714,63,129352
715,0,129349
716,0,129350
717,0,129347
718,0,129342
719,0,129338
720,0,129353
721,0,129325
722,0,129348
723,0,129333
724,0,129341
725,0,129357
726,0,129327
727,0,129334
728,0,129332
729,41,129354
730,0,129356
731,0,129346
732,0,129343
733,0,129344
734,0,129329
735,27,129355
736,0,129326
737,0,129330
738,0,129339
739,0,129351
740,0,129345
741,0,129336
742,17,129352
743,0,129349
744,0,129337
745,0,129350
746,0,129347
747,0,129342
748,0,129328
749,0,129338
750,0,129325
751,0,129353
752,0,129340
753,0,129348
754,0,129341
755,0,129327
756,0,129332
757,0,129356
758,0,129346
759,0,129326
760,0,129330
761,0,129351
762,0,129336
763,0,129352
764,0,129349
765,0,129350
766,0,129342
767,0,129353
768,0,129341
769,0,129327
772,0,129353
773,24,129340
776,0,128104
777,0,128102
778,0,128106
779,0,128103
780,0,128108
781,0,128104
782,0,128102
783,0,128105
784,0,128106
785,0,128103
786,0,128104
787,0,128102
788,0,128106
789,0,128103
790,0,128104
791,0,128102
792,0,128106
793,0,128103
794,0,128104
795,0,128102
796,0,128106
797,0,128103
798,0,128104
799,0,128102
800,0,128106
801,0,128105
802,0,128103
803,0,128104
804,0,128102
805,0,128106
806,0,128105
807,0,128103
808,0,128104
809,0,128102
810,0,128106
811,0,128103
812,0,128104
813,0,128106
841,0,128104
842,0,128102
843,0,128106
844,0,128103
845,0,128104
846,0,128102
847,0,128105
848,0,128106
849,0,128103
850,0,128104
851,0,128102
852,0,128105
853,0,128106
854,0,128103
855,0,128104
856,0,128102
857,0,128106
858,0,128103
859,0,128104
860,0,128102
861,0,128106
862,0,128103
863,0,128104
864,0,128102
865,0,128106
866,0,128103
867,0,128104
868,0,128102
869,0,128106
870,0,128105
871,0,128103
872,0,128104
873,0,128102
874,0,128106
875,0,128103
876,0,128104
877,0,128106
878,0,128103
879,0,128104
908,0,127539
909,0,127540
910,0,127539
911,0,127539
912,0,127540
913,0,127539
914,0,127540
915,0,127539
916,0,127540
917,0,127539
918,0,127539
919,0,127539
920,0,127540
921,0,127539
922,0,127540
923,0,127539
924,0,127539
925,0,127540
926,0,127539
927,0,127540
928,0,127539
929,0,127539
963,0,127690
964,0,127687
965,0,127689
966,0,127691
967,0,127690
968,0,127687
969,0,127688
970,0,127689
971,0,127691
972,0,127687
973,0,127689
974,0,127691
975,0,127687
976,0,127691
977,0,127687
978,0,127691
979,0,127687
980,0,127691
981,0,127687
982,0,127690
983,0,127691
984,0,127688
985,0,127689
986,0,127687
987,0,127690
988,0,127691
989,0,127688
990,0,127689
991,0,127687
992,0,127691
993,0,127687
994,0,127691
995,0,127687
1029,0,127687
1030,0,127689
1031,0,127691
1032,0,127690
1033,0,127687
1034,0,127688
1035,0,127689
1036,0,127691
1037,0,127690
1038,0,127687
1039,0,127688
1040,0,127689
1041,0,127691
1042,0,127687
1043,0,127691
1044,0,127687
1045,0,127691
1046,0,127687
1047,0,127691
1048,0,127687
1049,0,127691
1050,0,127689
1051,0,127687
1052,0,127690
1053,0,127691
1054,0,127688
1055,0,127689
1056,0,127687
1057,0,127691
1058,0,127687
1059,0,127691
1060,0,127687
1061,0,127691
1062,0,127693
1063,0,127692
1064,0,127694
1065,0,127696
1066,0,127695
1067,0,127693
1068,0,127692
1069,0,127694
1070,0,127696
1071,0,127695
1072,0,127693
1073,0,127692
1074,0,127694
1075,0,127695
1076,0,127693
1077,0,127692
1078,0,127694
1079,0,127695
1080,0,127693
1081,0,127692
1082,0,127694
1083,0,127695
1084,0,127693
1085,0,127692
1086,0,127694
1087,0,127695
1088,0,127693
1089,0,127692
1090,0,127694
1091,0,127695
1092,0,127693
1093,0,127692
1094,0,127694
1095,0,127695
1096,0,127693
1097,0,127692
1098,0,127694
1099,0,127695
1100,0,127692
1130,0,127692
1131,0,127694
1132,0,127696
1133,0,127695
1134,0,127693
1135,0,127692
1136,0,127694
1137,0,127696
1138,0,127695
1139,0,127693
1140,0,127692
1141,0,127694
1142,0,127695
1143,0,127693
1144,0,127692
1145,0,127694
1146,0,127695
1147,0,127693
1148,0,127692
1149,0,127694
1150,0,127695
1151,0,127693
1152,0,127692
1153,0,127694
1154,0,127695
1155,0,127693
1156,0,127692
1157,0,127694
1158,0,127695
1159,0,127693
1160,0,127692
1161,0,127694
1162,0,127695
1163,0,127693
1164,0,127692
1165,0,127694
1166,0,127695
1167,0,127692
1168,0,127694
1198,0,100157
1199,0,100156
1200,0,100157
1201,0,100155
1202,0,100156
1203,0,100157
1204,0,100155
1205,0,100156
1206,0,100157
1207,0,100156
1208,0,100157
1209,0,100156
1210,0,100157
1211,0,100156
1212,0,100157
1213,0,100156
1214,0,100157
1215,0,100155
1216,0,100156
1217,0,100157
1218,0,100155
1219,0,100156
1220,0,100157
1221,0,100155
1222,0,100156
1223,0,100157
1224,0,100156
1225,0,100157
1226,0,100156
1227,0,100157
1228,0,100156
1254,0,100156
1255,0,100157
1256,0,100155
1257,0,100156
1258,0,100157
1259,0,100155
1260,0,100156
1261,0,100157
1262,0,100155
1263,0,100156
1264,0,100157
1265,0,100156
1266,0,100157
1267,0,100156
1268,0,100157
1269,0,100156
1270,0,100157
1271,0,100156
1272,0,100157
1273,0,100155
1274,0,100156
1275,0,100157
1276,0,100155
1277,0,100156
1278,0,100157
1279,0,100155
1280,0,100156
1281,0,100157
1282,0,100156
1283,0,100157
1284,0,100156
1285,0,100157
1310,0,126518
1311,0,126520
1312,0,126519
1313,0,126517
1314,0,126518
1315,0,126520
1316,0,126519
1317,0,126517
1318,0,126518
1319,0,126520
1320,0,126519
1321,0,126517
1322,0,126520
1323,0,126519
1324,0,126517
1325,0,126520
1326,0,126519
1327,0,126517
1328,0,126520
1329,0,126519
1330,0,126517
1331,0,126520
1332,0,126519
1333,0,126517
1334,0,126520
1335,0,126518
1336,0,126519
1337,0,126517
1338,0,126520
1339,0,126518
1340,0,126519
1341,0,126517
1342,0,126520
1343,0,126519
1344,0,126520
1345,0,126519
1346,0,126520
1371,0,126519
1372,0,126517
1373,0,126518
1374,0,126520
1375,0,126519
1376,0,126517
1377,0,126518
1378,0,126520
1379,0,126519
1380,0,126517
1381,0,126520
1382,0,126519
1383,0,126517
1384,0,126520
1385,0,126519
1386,0,126517
1387,0,126520
1388,0,126519
1389,0,126517
1390,0,126520
1391,0,126519
1392,0,126517
1393,0,126520
1394,0,126518
1395,0,126519
1396,0,126517
1397,0,126520
1398,0,126518
1399,0,126519
1400,0,126517
1401,0,126520
1402,0,126519
1403,0,126520
1404,0,126519
1405,0,126520
1428,0,127863
1429,0,127864
1430,0,127861
1431,0,127862
1432,0,127863
1433,0,127864
1434,0,127861
1435,0,127862
1436,0,127863
1437,0,127864
1438,0,127861
1439,0,127862
1440,0,127864
1441,0,127861
1442,0,127862
1443,0,127864
1444,0,127861
1445,0,127862
1446,0,127864
1447,0,127861
1448,0,127862
1449,0,127864
1450,0,127861
1451,0,127862
1452,0,127863
1453,0,127864
1454,0,127861
1455,0,127862
1456,0,127863
1457,0,127864
1458,0,127861
1459,0,127862
1460,0,127864
1461,0,127861
1462,0,127862
1463,0,127864
1464,0,127861
1488,0,127863
1489,0,127864
1490,0,127861
1491,0,127862
1492,0,127863
1493,0,127864
1494,0,127861
1495,0,127862
1496,0,127863
1497,0,127864
1498,0,127861
1499,0,127862
1500,0,127864
1501,0,127861
1502,0,127862
1503,0,127864
1504,0,127861
1505,0,127862
1506,0,127864
1507,0,127861
1508,0,127862
1509,0,127864
1510,0,127861
1511,0,127862
1512,0,127863
1513,0,127864
1514,0,127861
1515,0,127862
1516,0,127863
1517,0,127864
1518,0,127861
1519,0,127862
1520,0,127864
1521,0,127861
1522,0,127862
1544,0,127701
1545,0,127703
1546,0,127702
1547,0,127701
1548,0,127703
1549,0,127702
1550,0,127701
1551,0,127702
1552,0,127701
1553,0,127702
1554,0,127701
1555,0,127702
1556,0,127701
1557,0,127703
1558,0,127702
1559,0,127701
1560,0,127703
1561,0,127702
1562,0,127701
1563,0,127702
1581,0,127701
1582,0,127702
1585,0,127701
1586,0,127703
1587,0,127702
1588,0,127701
1589,0,127703
1590,0,127702
1591,0,127701
1592,0,127702
1593,0,127701
1594,0,127702
1595,0,127701
1596,0,127702
1597,0,127701
1598,0,127703
1599,0,127702
1600,0,127701
1601,0,127703
1602,0,127702
1603,0,127701
1604,0,127702
1622,0,127702
1645,0,127704
1646,0,127705
1647,0,127707
1648,0,127708
1649,0,127704
1650,0,127709
1651,0,127706
1652,0,127708
1653,0,127709
1654,0,127707
1655,0,127704
1656,0,127705
1657,0,127708
1658,0,127709
1659,0,127707
1660,0,127706
1661,0,127704
1662,0,127709
1663,0,127705
1664,0,127707
1665,0,127708
1666,0,127704
1667,0,127709
1668,0,127705
1669,0,127707
1670,0,127708
1671,0,127704
1682,0,127705
1683,0,127707
1684,0,127704
1685,0,127705
1686,0,127708
1687,0,127709
1688,0,127707
1689,0,127704
1690,0,127705
1691,0,127708
1713,0,127707
1714,0,127708
1715,0,127704
1716,0,127709
1717,0,127705
1718,0,127706
1719,0,127707
1720,0,127708
1721,0,127704
1722,0,127709
1723,0,127706
1724,0,127708
1725,0,127709
1726,0,127707
1727,0,127704
1728,0,127705
1729,0,127708
1730,0,127709
1731,0,127707
1732,0,127706
1733,0,127704
1734,0,127709
1735,0,127705
1736,0,127707
1737,0,127708
1738,0,127704
1739,0,127709
1740,0,127705
1741,0,127707
1750,0,127705
1751,0,127707
1752,0,127704
1753,0,127705
1754,0,127708
1755,0,127709
1756,0,127707
1757,0,127704
1758,0,127705
1759,0,127708
1782,0,127542
1783,0,127541
1784,4,127543
1785,5,127544
1786,7,127542
1787,6,127541
1788,0,127543
1789,0,127544
1790,0,127542
1791,19,127541
1792,40,127543
1793,19,127542
1794,23,127543
1795,0,127542
1796,0,127543
1797,99,127542
1798,14,127543
1799,23,127542
1800,21,127543
1801,13,127542
1802,23,127543
1803,2,127544
1804,28,127542
1805,8,127541
1806,4,127543
1807,8,127544
1808,15,127542
1809,8,127541
1810,1,127543
1811,9,127544
1812,11,127542
1813,7,127543
1814,2,127542
1815,4,127543
1816,1,127542
1817,0,127543
1818,0,127542
1819,0,127543
1842,0,127541
1843,0,127543
1844,0,127544
1845,0,127542
1846,4,127541
1847,7,127543
1848,6,127544
1849,0,127542
1850,0,127541
1851,0,127543
1852,14,127544
1853,28,127542
1854,21,127541
1855,10,127543
1856,19,127542
1857,0,127543
1858,0,127542
1859,0,127543
1860,12,127542
1861,21,127543
1862,17,127542
1863,8,127543
1864,17,127542
1865,27,127543
1866,30,127544
1867,3,127542
1868,7,127541
1869,15,127543
1870,7,127544
1871,1,127542
1872,8,127541
1873,11,127543
1874,1,127544
1875,5,127542
1876,0,127543
1877,2,127542
1878,1,127543
1879,0,127542
1880,0,127543
1881,0,127542
1882,0,127543
1905,0,129318
1906,0,129322
1907,0,129317
1908,0,129320
1909,0,129319
1910,0,129323
1911,0,129321
1912,0,129324
1913,0,129318
1914,0,129322
1915,0,129320
1916,0,129319
1917,0,129323
1918,0,129321
1919,0,129318
1920,0,129322
1921,0,129320
1922,0,129319
1923,0,129323
1924,0,129321
1925,0,129318
1926,0,129324
1927,0,129322
1928,0,129320
1929,0,129319
1930,0,129317
1931,0,129323
1932,0,129321
1933,0,129318
1934,0,129324
1935,0,129322
1936,0,129320
1937,0,129319
1938,0,129323
1939,0,129321
1940,0,129318
1941,0,129322
1965,0,129319
1966,0,129323
1967,0,129321
1968,0,129324
1969,0,129318
1970,0,129322
1971,0,129317
1972,0,129320
1973,0,129319
1974,0,129323
1975,0,129321
1976,0,129318
1977,0,129322
1978,0,129320
1979,0,129319
1980,0,129323
1981,0,129321
1982,0,129318
1983,0,129324
1984,0,129322
1985,0,129320
1986,0,129319
1987,0,129323
1988,0,129321
1989,0,129318
1990,0,129324
1991,0,129322
1992,0,129320
1993,0,129319
1994,0,129317
1995,0,129323
1996,0,129321
1997,0,129318
1998,0,129322
1999,0,129320
2000,0,129319
2001,0,129338
2003,0,127712
2004,0,127710
2005,0,127711
2006,0,127712
2007,0,127710
2008,0,127711
2009,0,127712
2010,0,127710
2011,0,127712
2012,0,127710
2013,0,127712
2014,0,127710
2015,0,127712
2016,0,127711
2017,0,127710
2018,0,127712
2019,0,127711
2020,0,127710
2021,0,127712
2022,0,127710
2023,0,127712
2024,0,127710
2042,0,127712
2043,0,127710
2044,0,127711
2045,0,127712
2046,0,127710
2047,0,127711
2048,0,127712
2049,0,127710
2050,0,127711
2051,0,127712
2052,0,127710
2053,0,127712
2054,0,127710
2055,0,127712
2056,0,127710
2057,0,127712
2058,0,127711
2059,0,127710
2060,0,127712
2061,0,127710
2062,0,127712
2063,0,127710
2109,0,127717
2110,1,127714
2111,0,127721
2112,0,127719
2113,0,127722
2114,0,127716
2115,8,127713
2116,2,127715
2117,11,127718
2118,13,127720
2119,16,127717
2120,35,127714
2121,40,127721
2122,45,127719
2123,46,127722
2124,50,127716
2125,50,127713
2126,46,127715
2127,61,127718
2128,68,127720
2129,63,127717
2130,45,127714
2131,12,127721
2132,85,127722
2133,173,127713
2134,189,127718
2135,48,127720
2136,42,127717
2137,43,127714
2138,26,127721
2139,26,127722
2140,40,127713
2141,32,127718
2142,33,127720
2143,30,127717
2144,26,127714
2145,15,127721
2146,15,127719
2147,14,127722
2148,12,127716
2149,12,127713
2150,6,127715
2151,8,127718
2152,9,127720
2153,7,127717
2154,5,127714
2155,1,127721
2156,1,127722
2157,1,127713
2158,0,127718
2159,0,127720
2160,0,127714
2189,0,127713
2190,4,127718
2191,7,127720
2192,8,127717
2193,8,127714
2194,3,127721
2195,4,127719
2196,4,127722
2197,6,127716
2198,31,127713
2199,37,127715
2200,56,127718
2201,57,127720
2202,61,127717
2203,58,127714
2204,62,127721
2205,64,127722
2206,59,127713
2207,16,127718
2208,153,127720
2209,164,127717
2210,179,127714
2211,125,127721
2212,38,127722
2213,38,127713
2214,42,127718
2215,40,127720
2216,44,127717
2217,39,127714
2218,28,127721
2219,25,127719
2220,29,127722
2221,17,127716
2222,33,127713
2223,14,127715
2224,29,127718
2225,19,127720
2226,16,127717
2227,12,127714
2228,5,127721
2229,5,127722
2230,7,127713
2231,5,127718
2232,2,127720
2233,1,127714
2234,0,127721
2235,0,127713
2236,0,127718
2238,0,130217
2239,0,130220
2240,0,130219
2241,0,130222
2242,0,130217
2243,0,130223
2244,0,130219
2245,0,130218
2246,26,130222
2247,12,130216
2248,15,130217
2249,0,130219
2250,0,130219
2255,0,130219
2256,0,130222
2257,0,130221
2258,0,130220
2259,0,130217
2260,0,130219
2261,0,130217
2262,0,130217
2263,21,130220
2264,0,130217
2272,0,130216
2273,0,130218
2274,0,130223
2275,0,130219
2276,0,130220
2277,15,130221
2278,27,130219
2279,15,130218
2280,9,130220
2281,0,130220
2282,0,130217
2292,0,130220
2293,0,130216
2294,0,130216
2295,0,130218
2296,0,130217
2297,0,130220
2298,0,130219
2299,0,130222
2300,0,130217
2301,0,130223
2302,0,130219
2303,26,130218
2304,15,130222
2305,10,130216
2306,5,130217
2307,0,130219
2313,0,130217
2314,0,130220
2315,0,130219
2316,0,130222
2317,0,130221
2318,0,130220
2319,0,130217
2320,0,130219
2321,0,130217
2322,26,130217
2323,16,130220
2324,0,130217
2332,0,130221
2333,0,130218
2334,0,130223
2335,0,130219
2336,0,130220
2337,0,130220
2338,20,130216
2339,16,130221
2340,11,130219
2341,0,130220
2342,0,130220
2352,0,130223
2353,0,130216
2354,0,127731
2355,0,127734
2356,0,127732
2357,0,127735
2358,0,127733
2359,0,127731
2360,0,127734
2361,0,127732
2362,9,127735
2363,10,127733
2364,14,127731
2365,12,127732
2366,7,127733
2367,0,127731
2368,6,127732
2369,7,127733
2370,9,127731
2371,18,127732
2372,14,127733
2373,8,127735
2374,10,127731
2375,7,127734
2376,8,127732
2377,3,127733
2378,2,127735
2379,2,127731
2380,3,127734
2381,6,127732
2382,3,127733
2383,0,127731
2384,0,127732
2385,0,127733
2386,0,127731
2387,0,127732
2416,0,127732
2417,0,127735
2418,0,127731
2419,0,127734
2420,0,127732
2421,0,127735
2422,0,127733
2423,0,127731
2424,10,127734
2425,10,127732
2426,7,127735
2427,10,127733
2428,9,127731
2429,3,127732
2430,1,127733
2431,9,127731
2432,6,127732
2433,11,127733
2434,16,127731
2435,9,127732
2436,10,127733
2437,6,127735
2438,4,127731
2439,3,127734
2440,1,127732
2441,3,127733
2442,6,127735
2443,4,127731
2444,0,127732
2445,0,127733
2446,0,127731
2447,0,127732
2448,0,127733
2476,0,127737
2477,0,127736
2478,0,127738
2479,0,127737
2480,0,127736
2481,0,127738
2482,0,127737
2483,0,127736
2484,0,127737
2485,0,127736
2486,0,127737
2487,0,127736
2488,0,127738
2489,0,127737
2490,0,127736
2491,0,127738
2492,0,127737
2493,0,127736
2494,0,127737
2495,0,127736
2496,0,127737
2497,0,127736
2507,0,127737
2508,0,127736
2509,0,127738
2510,0,127737
2511,0,127736
2512,0,127738
2513,0,127737
2514,0,127736
2515,0,127737
2516,0,127736
2517,0,127737
2518,0,127736
2519,0,127738
2520,0,127737
2521,0,127736
2522,0,127738
2523,0,127737
2524,0,127736
2525,0,127737
2526,0,127736
2527,0,127737
2528,0,127736
2584,0,130933
2585,0,130935
2586,0,130927
2587,0,130929
2588,0,130932
2589,0,130930
2590,0,130938
2591,0,130928
2592,0,130926
2593,0,130934
2594,0,130931
2595,0,130936
2596,0,130933
2597,0,130935
2598,0,130927
2599,0,130929
2600,0,130932
2601,0,130937
2602,0,130930
2603,0,130938
2604,0,130928
2605,0,130926
2606,0,130931
2607,0,130936
2608,0,130933
2609,0,130935
2610,0,130927
2611,0,130929
2612,0,130932
2613,0,130930
2614,0,130938
2615,0,130928
2616,0,130926
2617,0,130931
2618,0,130936
2619,0,130933
2620,0,130935
2621,0,130927
2622,0,130929
2623,0,130932
2624,0,130930
2625,0,130938
2626,0,130934
2627,0,130928
2628,0,130926
2629,0,130931
2630,0,130936
2631,0,130933
2632,0,130935
2633,0,130937
2634,0,130927
2635,0,130929
2636,0,130932
2637,0,130930
2638,0,130938
2639,0,130928
2640,0,130926
2641,0,130931
2642,0,130936
2643,0,130935
2649,0,130931
2650,0,130936
2697,0,130938
2698,0,130926
2699,0,130931
2700,0,130936
2701,0,130933
2702,0,130935
2703,0,130927
2704,0,130929
2705,0,130932
2706,0,130937
2707,0,130930
2708,0,130938
2709,0,130928
2710,0,130926
2711,0,130934
2712,0,130931
2713,0,130936
2714,0,130933
2715,0,130935
2716,0,130927
2717,0,130929
2718,0,130932
2719,0,130930
2720,0,130938
2721,0,130928
2722,0,130926
2723,0,130931
2724,0,130936
2725,0,130933
2726,0,130935
2727,0,130927
2728,0,130929
2729,0,130932
2730,0,130930
2731,0,130938
2732,0,130928
2733,0,130926
2734,0,130931
2735,0,130936
2736,0,130933
2737,0,130935
2738,0,130937
2739,0,130927
2740,0,130929
2741,0,130932
2742,0,130930
2743,0,130938
2744,0,130934
2745,0,130928
2746,0,130926
2747,0,130931
2748,0,130936
2749,0,130933
2750,0,130935
2751,0,130927
2752,0,130929
2753,0,130932
2754,0,130930
2755,0,130938
2756,0,130928
2761,0,130929
2762,0,130930
2811,0,125165
2812,0,125164
2813,0,125166
2814,0,125168
2815,0,125167
2816,0,125165
2817,0,125169
2818,0,125164
2819,0,125166
2820,0,125170
2821,0,125171
2822,0,125168
2823,0,125167
2824,0,125165
2825,0,125169
2826,0,125164
2827,0,125166
2828,0,125170
2829,0,125171
2830,0,125168
2831,0,125167
2832,0,125165
2833,0,125169
2834,0,125164
2835,0,125166
2836,0,125168
2837,0,125167
2838,0,125165
2839,0,125164
2840,0,125166
2841,0,125168
2842,0,125167
2843,0,125165
2844,0,125164
2845,0,125166
2846,0,125168
2847,0,125167
2848,0,125165
2849,0,125164
2850,0,125166
2851,0,125170
2852,0,125168
2853,0,125171
2854,0,125167
2855,0,125169
2856,0,125165
2857,0,125164
2858,0,125166
2859,0,125170
2860,0,125168
2861,0,125171
2862,0,125167
2863,0,125169
2864,0,125165
2865,0,125164
2866,0,125166
2867,0,125170
2868,0,125168
2869,0,125171
2870,0,125167
2871,0,125169
2872,0,125165
2873,0,125164
2874,0,125166
2875,0,125168
2876,0,125167
2877,0,125164
2878,0,125166
2879,0,125168
2880,0,125167
2881,0,125164
2882,0,125166
2883,0,125168
2884,0,125167
2936,0,125166
2937,0,125167
2938,0,125165
2939,0,125164
2940,0,125166
2941,0,125168
2942,0,125167
2943,0,125165
2944,0,125169
2945,0,125164
2946,0,125166
2947,0,125170
2948,0,125171
2949,0,125168
2950,0,125167
2951,0,125165
2952,0,125169
2953,0,125164
2954,0,125166
2955,0,125170
2956,0,125171
2957,0,125168
2958,0,125167
2959,0,125165
2960,0,125169
2961,0,125164
2962,0,125166
2963,0,125168
2964,0,125167
2965,0,125165
2966,0,125164
2967,0,125166
2968,0,125168
2969,0,125167
2970,0,125165
2971,0,125164
2972,0,125166
2973,0,125168
2974,0,125167
2975,0,125165
2976,0,125164
2977,0,125166
2978,0,125170
2979,0,125168
2980,0,125171
2981,0,125167
2982,0,125169
2983,0,125165
2984,0,125164
2985,0,125166
2986,0,125170
2987,0,125168
2988,0,125171
2989,0,125167
2990,0,125169
2991,0,125165
2992,0,125164
2993,0,125166
2994,0,125170
2995,0,125168
2996,0,125171
2997,0,125167
2998,0,125169
2999,0,125165
3000,0,125164
3001,0,125166
3002,0,125168
3003,0,125167
3004,0,125164
3005,0,125166
3006,0,125168
3007,0,125167
3008,0,125164
3009,0,125166
3010,0,125168
3013,0,117356
3014,0,117358
3015,0,117357
3016,0,117353
3017,0,117355
3018,0,117356
3019,0,117354
3020,0,117358
3021,0,117357
3022,0,117359
3023,0,117353
3024,0,117355
3025,0,117356
3026,0,117357
3027,0,117355
